Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1095667905067405312,"Iso Roobertinkatu 14, 12, 10, 8, 6, 4, 2. (1907, Kaupunginmuseo, #helsinki) https://t.co/AgBRzlqOtD",Signe Brander Bot,signebrander,Wed Feb 13 12:55:59 +0000 2019,6,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1095713202401411074,"Laukon kartano (1911, Museovirasto) https://t.co/rWwh5adI1z",Signe Brander Bot,signebrander,Wed Feb 13 15:55:59 +0000 2019,15,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1095758500939120640,"Neitsytpolku 1, 3, 5.  Puistokatu 11. (1910, Kaupunginmuseo, #helsinki) https://t.co/lhNEbkRJGm",Signe Brander Bot,signebrander,Wed Feb 13 18:55:59 +0000 2019,8,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1095939703445090305,"Maneesikatu 2aa, 4 (= 4a, 4b, 4c). (1907, Kaupunginmuseo, #helsinki) https://t.co/Tzv47JeLXL",Signe Brander Bot,signebrander,Thu Feb 14 06:56:01 +0000 2019,13,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1095984994315575296,"Yrjönkatu 1, 3, 4. (1907, Kaupunginmuseo, #helsinki) https://t.co/877QDRU8WS",Signe Brander Bot,signebrander,Thu Feb 14 09:55:59 +0000 2019,5,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096030296162607104,"Zachris Topeliuksen (1818-1898) hautajaiset olivat Johanneksen kirkossa 21.3.1898 (21.03.1898, Kaupunginmuseo, #helsinki) https://t.co/zgDxD0iiK0",Signe Brander Bot,signebrander,Thu Feb 14 12:56:00 +0000 2019,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096075591244283904,"Louhisaaren kartano, kattomaalauksia (Museovirasto) https://t.co/vwyA6dNJsx",Signe Brander Bot,signebrander,Thu Feb 14 15:55:59 +0000 2019,11,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1096120893347188736,"Panoraama Kansallismuseon tornista kaakkoon (1908, Kaupunginmuseo, #helsinki) https://t.co/jGJmMMqVA7",Signe Brander Bot,signebrander,Thu Feb 14 18:56:00 +0000 2019,21,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096302083702177797,"Koululaisia Tunturilaakson kansakoulun pihalla  (Dagmarinkatu 1-3 , Museon puisto) (1908, Kaupunginmuseo, #helsinki) https://t.co/NlIlF6bFac",Signe Brander Bot,signebrander,Fri Feb 15 06:55:59 +0000 2019,18,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096347388225220608,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/1WxdGfZBWT",Signe Brander Bot,signebrander,Fri Feb 15 09:56:01 +0000 2019,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096392682262413313,"Kivenlouhintaa Sörnäisissä. (1910, Kaupunginmuseo, #helsinki) https://t.co/2Jv0f7zwzB",Signe Brander Bot,signebrander,Fri Feb 15 12:56:00 +0000 2019,10,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096437982318481413,"Kankaisten kartano Maskussa (1911, Museovirasto) https://t.co/MdWATTsV2k",Signe Brander Bot,signebrander,Fri Feb 15 15:56:00 +0000 2019,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1096483276691333122,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki) https://t.co/DU3jLenUVp",Signe Brander Bot,signebrander,Fri Feb 15 18:55:59 +0000 2019,19,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096664477813166080,"Taipaleen huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/BODUht5rDM",Signe Brander Bot,signebrander,Sat Feb 16 06:56:01 +0000 2019,14,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096709773024788482,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/ER0FNmdnBU",Signe Brander Bot,signebrander,Sat Feb 16 09:56:00 +0000 2019,14,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096722294611808256,"Eilen törmäsin tähän @GLO_Hotels työmaa-aidassa. Olemme @Kaupunginmuseo'ssa valinneet kokoelmien avoimuuden, koska pääsy yhteisen kulttuuriperinnön äärelle on tärkeä arvo. Kuvat jaetaan CC BY 4.0 lisenssillä, joka tarkoittaa, että AINA tulee kertoa kuvaaja ja arkistolähde. https://t.co/9BlJEMubhd",Signe Brander Bot,signebrander,Sat Feb 16 10:45:45 +0000 2019,0,10,Finnish,TweetDeck,Retweet,Photo,0,0,2
1096755067775082496,"Etu-Töölö, Fjelldalin huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/3St5DAXVMp",Signe Brander Bot,signebrander,Sat Feb 16 12:55:59 +0000 2019,10,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1096800369273982977,"Björkbodan kartanon vanha kellotapuli vuodelta 1774 (1911, Museovirasto) https://t.co/0mZeQIRbhH",Signe Brander Bot,signebrander,Sat Feb 16 15:56:00 +0000 2019,13,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1096845664485588992,"Maurinkatu 4, pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/qsPIOYzkHj",Signe Brander Bot,signebrander,Sat Feb 16 18:55:59 +0000 2019,14,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097162755356938242,"Vuojoen kartanon vanha rukoushuone (rukouskappeli) (1911, Museovirasto) https://t.co/lqhBwuZinH",Signe Brander Bot,signebrander,Sun Feb 17 15:55:59 +0000 2019,5,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1097208052967768064,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/B1uhIp73MY",Signe Brander Bot,signebrander,Sun Feb 17 18:55:59 +0000 2019,12,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097389250872598528,"Kaisaniemi (1912, Kaupunginmuseo, #helsinki) https://t.co/gK2h1fvWUI",Signe Brander Bot,signebrander,Mon Feb 18 06:56:00 +0000 2019,14,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097434545790611456,"Vantaanjoki (1907, Kaupunginmuseo, #helsinki) https://t.co/r36mvn4Pc9",Signe Brander Bot,signebrander,Mon Feb 18 09:55:59 +0000 2019,22,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097479844269572103,"Sörnäisten niemi (1908, Kaupunginmuseo, #helsinki) https://t.co/Qv9mWv35p6",Signe Brander Bot,signebrander,Mon Feb 18 12:55:59 +0000 2019,12,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097525144006901760,"Hvitträskin ruokasali; Saaristen ruokasali (1918, 1918-, Museovirasto) https://t.co/DAs73XTouT",Signe Brander Bot,signebrander,Mon Feb 18 15:56:00 +0000 2019,15,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1097570441554784259,"Kristianinkatu 9, 11, 13, 15, 17, 19 (1907, Kaupunginmuseo, #helsinki) https://t.co/Pu6T1o7IUa",Signe Brander Bot,signebrander,Mon Feb 18 18:55:59 +0000 2019,16,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097751635298787329,"Vanha raatihuone, juhlasali. (1912, Kaupunginmuseo, #helsinki) https://t.co/a4EiH96ETp",Signe Brander Bot,signebrander,Tue Feb 19 06:55:59 +0000 2019,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097796934310547456,"Fabianinkatu 27. (1920 -luku, Kaupunginmuseo, #helsinki) https://t.co/M8BLYPjy35",Signe Brander Bot,signebrander,Tue Feb 19 09:55:59 +0000 2019,8,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097842232621715456,"Bergan huvila-alue, Villa Jonasberg (1912, Kaupunginmuseo, #helsinki) https://t.co/eysTKzrfCf",Signe Brander Bot,signebrander,Tue Feb 19 12:55:59 +0000 2019,7,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1097887530882682880,"Suitian kartano (1910, Museovirasto) https://t.co/rwK8oaH0mb",Signe Brander Bot,signebrander,Tue Feb 19 15:55:59 +0000 2019,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1097932831781781505,"Etu-Töölö, Berga 9. Nykyinen Cygnaeuksenkadun ja Museokadun kulma (1908, Kaupunginmuseo, #helsinki) https://t.co/lxfP7vvzJd",Signe Brander Bot,signebrander,Tue Feb 19 18:56:00 +0000 2019,24,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098114023013400576,"Liisankatu 17, 15, 13, 11. Oikealla Liisankatu 12. Liisankatu 11 (1906, Nyberg), Liisankatu 13 (1901, Theodor Decker) ruotsal...(1907, HKM) https://t.co/cqJXRDEvEn",Signe Brander Bot,signebrander,Wed Feb 20 06:55:59 +0000 2019,15,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1098159321186254848,"Ruoholahdenkatu 12, 10, 8. (1907, Kaupunginmuseo, #helsinki) https://t.co/g66fq9R1sB",Signe Brander Bot,signebrander,Wed Feb 20 09:55:59 +0000 2019,7,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098204619812032512,"Läntinen Satamakatu 4. (= Satamakatu ) - Pormestarinrinne 8. (1913, Kaupunginmuseo, #helsinki) https://t.co/0P7IsCVn2Y",Signe Brander Bot,signebrander,Wed Feb 20 12:55:59 +0000 2019,5,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098249918920228866,"Pasalan kartanon rakennuksia Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/C5SFuZUYbj",Signe Brander Bot,signebrander,Wed Feb 20 15:55:59 +0000 2019,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1098295219005599747,"Sepänkatu (1909, Kaupunginmuseo, #helsinki) https://t.co/8zIfbpfIyL",Signe Brander Bot,signebrander,Wed Feb 20 18:56:00 +0000 2019,10,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098476410929401856,"Hietakannas, nykyisen Hietaniemenkadun kohdalla. (1908, Kaupunginmuseo, #helsinki) https://t.co/ZY8FmvmTan",Signe Brander Bot,signebrander,Thu Feb 21 06:55:59 +0000 2019,16,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098521709563596803,"Ensimmäisten yksikamaristen valtiopäivien avajaiset 25.5.1907 (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/LER9VjR2fU",Signe Brander Bot,signebrander,Thu Feb 21 09:55:59 +0000 2019,10,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098567007295995904,"Näköala Alppilaan Pasilan aseman itäpuolelta (1911, Kaupunginmuseo, #helsinki) https://t.co/AHyEtZ5HAb",Signe Brander Bot,signebrander,Thu Feb 21 12:55:59 +0000 2019,7,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098612306035073025,Anolan kartano (Museovirasto) https://t.co/g22DiVrK04,Signe Brander Bot,signebrander,Thu Feb 21 15:55:59 +0000 2019,9,0,Tagalog,Signe Brander Bot,Tweet,Photo,0,0,0
1098657606380462080,"Perämiehenkatu 1, kalastajatupa (1907, Kaupunginmuseo, #helsinki) https://t.co/etK6JUaXVB",Signe Brander Bot,signebrander,Thu Feb 21 18:56:00 +0000 2019,31,6,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098838798836871168,"Bulevardi 15, 13, 11. (1907, Kaupunginmuseo, #helsinki) https://t.co/2IeECxKc98",Signe Brander Bot,signebrander,Fri Feb 22 06:55:59 +0000 2019,25,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098884099442393088,"Panoraama Nikolainkirkon (nykyisen Tuomiokirkon) tornista luoteeseen (1909, Kaupunginmuseo, #helsinki) https://t.co/qyTC8WbfXd",Signe Brander Bot,signebrander,Fri Feb 22 09:56:00 +0000 2019,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098929398458302464,"Merisataman rantaa (1913, Kaupunginmuseo, #helsinki) https://t.co/GCsflimNGj",Signe Brander Bot,signebrander,Fri Feb 22 12:56:00 +0000 2019,10,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1098974694210977792,"Punkaharju (1901, Museovirasto) https://t.co/auX9JD31sA",Signe Brander Bot,signebrander,Fri Feb 22 15:55:59 +0000 2019,17,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1099019992794914818,"Vladimirinkatu (= Kalevankatu ) 28. (1913, Kaupunginmuseo, #helsinki) https://t.co/vwswnHQpLU",Signe Brander Bot,signebrander,Fri Feb 22 18:55:59 +0000 2019,11,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099201187155460096,"Pitkänsillanranta ja Pitkäsilta (1907, Kaupunginmuseo, #helsinki) https://t.co/VDxH0s4HgW",Signe Brander Bot,signebrander,Sat Feb 23 06:55:59 +0000 2019,39,6,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099246486670450688,"Kasarmikatu 46, 48. (1907, Kaupunginmuseo, #helsinki) https://t.co/7XaXuS2KXG",Signe Brander Bot,signebrander,Sat Feb 23 09:56:00 +0000 2019,15,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099291784755195904,"Kristianinkatu 12 pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/Ts312tukJO",Signe Brander Bot,signebrander,Sat Feb 23 12:55:59 +0000 2019,17,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099337081334235137,"näkymä Kansallismuseon tornista Turun kasarmin suuntaan (1908, Museovirasto) https://t.co/3BNjPVWxWf",Signe Brander Bot,signebrander,Sat Feb 23 15:55:59 +0000 2019,18,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1099382380882812930,"Aurorankatu 2.  Nykyinen Eduskuntapuisto. (1908, Kaupunginmuseo, #helsinki) https://t.co/pfULqdszcY",Signe Brander Bot,signebrander,Sat Feb 23 18:55:59 +0000 2019,20,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099563574278737924,"Eläintarhan huvila 14. Eläintarhanlahti ja rautatie.. (1907, Kaupunginmuseo, #helsinki) https://t.co/c13PkeLMT3",Signe Brander Bot,signebrander,Sun Feb 24 06:55:59 +0000 2019,26,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099608874561298433,"Matonpesulaituri Munkkisaaren salmessa (1907, Kaupunginmuseo, #helsinki) https://t.co/CZRFfjrUGl",Signe Brander Bot,signebrander,Sun Feb 24 09:56:00 +0000 2019,22,4,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099654178044108801,"Ravintola Kaisaniemi. (1908, Kaupunginmuseo, #helsinki) https://t.co/Q6F8M3HL1R",Signe Brander Bot,signebrander,Sun Feb 24 12:56:01 +0000 2019,18,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099699469757624320,"Oravalan kartanon päärakennus (ennen 1920, Museovirasto) https://t.co/ZUgDLSHFfC",Signe Brander Bot,signebrander,Sun Feb 24 15:55:59 +0000 2019,5,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1099744768479907842,"Pääskylänkatu 7. (1908, Kaupunginmuseo, #helsinki) https://t.co/SFcOJjNm0I",Signe Brander Bot,signebrander,Sun Feb 24 18:55:59 +0000 2019,15,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099925961829744640,"Vilhonkatu 7, 9.  Kansallisteatteri, Vilhonkatu 11.  Taustalla Rautatientori. (1907, Kaupunginmuseo, #helsinki) https://t.co/dbbJLhUUHR",Signe Brander Bot,signebrander,Mon Feb 25 06:55:59 +0000 2019,21,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1099971260874932224,"Huvila Toivo 49 pihan puolelta (1912, Kaupunginmuseo, #helsinki) https://t.co/Z758QyrWT0",Signe Brander Bot,signebrander,Mon Feb 25 09:55:59 +0000 2019,9,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100016559039361025,"Pasilan asema ja rautatieläisten talo (Toralinna) (1911, Kaupunginmuseo, #helsinki) https://t.co/G4iSIG8c0P",Signe Brander Bot,signebrander,Mon Feb 25 12:55:59 +0000 2019,21,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100061860097859589,"Ravean kartano Mietoisissa (1910 - 1911, Museovirasto) https://t.co/KMMixnh9bn",Signe Brander Bot,signebrander,Mon Feb 25 15:56:00 +0000 2019,8,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1100107155686993921,"Venäläisiä jäätelökauppiaita Kauppatorilla (1907, Kaupunginmuseo, #helsinki) https://t.co/1Em0aIu2hi",Signe Brander Bot,signebrander,Mon Feb 25 18:55:59 +0000 2019,17,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100288350433538048,"Siltavuorenkatu (Kirjatyöntekijänkatu) 14, 12, 10, 8, 6 (1907, Kaupunginmuseo, #helsinki) https://t.co/jip7FtHv8W",Signe Brander Bot,signebrander,Tue Feb 26 06:55:59 +0000 2019,22,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100333648585375744,"Bulevardi 16 - Annankatu 14. (1913, Kaupunginmuseo, #helsinki) https://t.co/NSJR4CNYIm",Signe Brander Bot,signebrander,Tue Feb 26 09:55:59 +0000 2019,12,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100378947471200256,"Kalevankatu 25, 27, 29. Fredrikinkatu 36. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/vNCltA3XzU",Signe Brander Bot,signebrander,Tue Feb 26 12:55:59 +0000 2019,13,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100424245417594889,"Anjalan kartanon väentupa (1910, Museovirasto) https://t.co/1HMXuXGIg8",Signe Brander Bot,signebrander,Tue Feb 26 15:55:59 +0000 2019,15,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1100469546639675393,"Puolustusvalleja Eirassa (1909, Kaupunginmuseo, #helsinki) https://t.co/Y8f76bGHHX",Signe Brander Bot,signebrander,Tue Feb 26 18:56:00 +0000 2019,12,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100650738554937344,"Josafatinkatu 7, 5,  Kirstinkatu 5 (1911, Kaupunginmuseo, #helsinki) https://t.co/SuWGFfNR1T",Signe Brander Bot,signebrander,Wed Feb 27 06:55:59 +0000 2019,20,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100696037864468482,"Lapinlahdenkatu 21, 19, 17, 15, 13. (1907, Kaupunginmuseo, #helsinki) https://t.co/Vk1rNgFEXN",Signe Brander Bot,signebrander,Wed Feb 27 09:56:00 +0000 2019,12,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100741334900637696,"Annankatu 14, 16, 18.  Annankatu 14, Sörnäisten Pastorinkansliat ja Eteläinen Suomalainen Pastorinkanslia. (1908, Kaupunginmuseo, #helsinki) https://t.co/BE3G4OzRvb",Signe Brander Bot,signebrander,Wed Feb 27 12:55:59 +0000 2019,11,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1100786632750497792,"Mustion kartano, I kerros, huone 3, förmaaki (1910, Museovirasto) https://t.co/JlEkxHUMZo",Signe Brander Bot,signebrander,Wed Feb 27 15:55:59 +0000 2019,6,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1100831932873691136,"Vallila 3, 4, 5. Itäinen Viertotie (1908, Kaupunginmuseo, #helsinki) https://t.co/ltN9zw46yZ",Signe Brander Bot,signebrander,Wed Feb 27 18:55:59 +0000 2019,11,0,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101013125795581952,"Pyykinkuivatusta Kaartinpuutarhassa (=Tehtaanpuistossa) (1907, Kaupunginmuseo, #helsinki) https://t.co/XakaKjGN7C",Signe Brander Bot,signebrander,Thu Feb 28 06:55:59 +0000 2019,17,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101058424043945984,"Albertinkatu 22. (1909, Kaupunginmuseo, #helsinki) https://t.co/jFX6E7nh5n",Signe Brander Bot,signebrander,Thu Feb 28 09:55:59 +0000 2019,8,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101103722850078720,"Unioninkatu 16, 14, (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/7O7n0C87mI",Signe Brander Bot,signebrander,Thu Feb 28 12:55:59 +0000 2019,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101149022121852928,"Fiskarsin kartanon päärakennus (n. 1910, Museovirasto) https://t.co/0ckreiObQY",Signe Brander Bot,signebrander,Thu Feb 28 15:55:59 +0000 2019,14,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1101194319397044226,"Hakaniementori (1909, Kaupunginmuseo, #helsinki) https://t.co/n13Exu4CEs",Signe Brander Bot,signebrander,Thu Feb 28 18:55:59 +0000 2019,37,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101375514177085440,"Korkeavuorenkatu 13, pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/uZ6eVhK3B0",Signe Brander Bot,signebrander,Fri Mar 01 06:55:59 +0000 2019,13,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101420813557923840,"Läntinen hautausmaa, Vanha luterilainen hautausmaa (= Hietaniemen hautausmaa). (1907, Kaupunginmuseo, #helsinki) https://t.co/vpefGVOiqi",Signe Brander Bot,signebrander,Fri Mar 01 09:56:00 +0000 2019,7,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101466111130984448,"Taipaleen huvila-alue, Taipale 2 ja Westerlundin karamellitehdas (1908, Kaupunginmuseo, #helsinki) https://t.co/DnnwdWtXr9",Signe Brander Bot,signebrander,Fri Mar 01 12:55:59 +0000 2019,7,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101511410675269632,"Kankaisten kartanon ruokasali Maskussa (1911, Museovirasto) https://t.co/AAP3bM3Z25",Signe Brander Bot,signebrander,Fri Mar 01 15:56:00 +0000 2019,9,1,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1101556709124919297,"Yrjönkatu 9, 7.  Oikealla Vanha kirkkopuisto. (1907, Kaupunginmuseo, #helsinki) https://t.co/uOXKvEGV7Y",Signe Brander Bot,signebrander,Fri Mar 01 18:56:00 +0000 2019,18,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101737904076980225,"Kaisaniemen lammikko.Taustalla Kansallisteatteri, valmitunut 1902 (O. Tarjanne). (1912, Kaupunginmuseo, #helsinki) https://t.co/cKYQ0rBh6d",Signe Brander Bot,signebrander,Sat Mar 02 06:56:00 +0000 2019,43,9,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101783199175323649,"Kaivokatu 11 (= Kaivokatu 3 ). (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/oyDmjUjAsp",Signe Brander Bot,signebrander,Sat Mar 02 09:55:59 +0000 2019,12,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101815657111437313,"Siltavuorensatama. Vasemmalla Siltasaarenkatu 1, John Stenbergin konetehdas. Nykyinen John Stenbergin ranta 4. Keskellä Hakaniementori. Kuvattu Siltavuorelta 
Lähde https://t.co/OMm4TYQ6Se ja 2019 2.3.
#signebrander2019
@signebrander @petripusa https://t.co/OZ9fmfxZ4u",Signe Brander Bot,signebrander,Sat Mar 02 12:04:58 +0000 2019,0,6,Finnish,TweetDeck,Retweet,Photo,1,1,2
1101828498438668289,"Kaivokatu 9, 7 (= Asema-aukio) (1907, Kaupunginmuseo, #helsinki) https://t.co/rSsrRvdlGU",Signe Brander Bot,signebrander,Sat Mar 02 12:55:59 +0000 2019,15,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1101873797421064192,"Saaren kartanon päärakennus Tammelassa (1913 - 1920, Museovirasto) https://t.co/G4W6bPiuFu",Signe Brander Bot,signebrander,Sat Mar 02 15:55:59 +0000 2019,9,2,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1101919095367307265,"Oikokatu 1.  - Nikolainkatu (Snellmaninkatu) 27. Taustalla Oikokatu 7, Sedmigradskyn pientenlastenkoulu. (1907, Kaupunginmuseo, #helsinki) https://t.co/6PBEodTvQZ",Signe Brander Bot,signebrander,Sat Mar 02 18:55:59 +0000 2019,18,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102100293418926080,"Jenny Florinin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/eIKPAiCG93",Signe Brander Bot,signebrander,Sun Mar 03 06:56:00 +0000 2019,12,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102145587913330688,"Unioninkatu 43, 45. (1907, Kaupunginmuseo, #helsinki) https://t.co/7TCVDc1vWE",Signe Brander Bot,signebrander,Sun Mar 03 09:55:59 +0000 2019,11,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102190890326638598,"Pieni Roobertinkatu 1 - Kasarmikatu 30. (1907, Kaupunginmuseo, #helsinki) https://t.co/7ad4Q5S4bD",Signe Brander Bot,signebrander,Sun Mar 03 12:56:00 +0000 2019,20,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102209458804047873,"Siltavuorensatama, Siltavuorenranta. Siltavuorenkatu (nykyinen Kirjatyöntekijänkatu) 14, 12, 10, 8, 6. Taustalla Sompasaari, Nihti ja Korkeasaari. Kuvattu Siltavuorelta itään.
Lähde https://t.co/WsGzj5QMjc Signe 1907 ja 2.3.-19
#signebrander2019
@signebrander @petripusa https://t.co/VDmd9jTq9r",Signe Brander Bot,signebrander,Sun Mar 03 14:09:47 +0000 2019,0,2,Finnish,TweetDeck,Retweet,Photo,1,1,2
1102219744403513344,Alikartano 3.3.2019 #signebrander2019 https://t.co/pUKeuPRl8j,Signe Brander Bot,signebrander,Sun Mar 03 14:50:39 +0000 2019,0,1,Undetermined,TweetDeck,Retweet,Photo,0,1,0
1102236184393236480,"Oravalan kartanon puistokäytävä (ennen 1920, Museovirasto) https://t.co/BRKfJ9YBAU",Signe Brander Bot,signebrander,Sun Mar 03 15:55:59 +0000 2019,7,0,Finnish,Signe Brander Bot,Tweet,Photo,0,0,0
1102281483367206914,"Eläintarhanlahden pohjoisranta (1911, Kaupunginmuseo, #helsinki) https://t.co/9bHuZROMTy",Signe Brander Bot,signebrander,Sun Mar 03 18:55:59 +0000 2019,14,1,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102305581698822149,Mainioita vertailukuvia tunnisteella #signebrander2019. Ehtisinpä itsekin mukaan. #suositus,Signe Brander Bot,signebrander,Sun Mar 03 20:31:45 +0000 2019,0,2,Finnish,TweetDeck,Retweet,,0,2,0
1102462676712730624,"Yrjönkatu 21. - Vladimirinkatu (= Kalevankatu) 3, 1. (1909, Kaupunginmuseo, #helsinki) https://t.co/OrwNl9qOfm",Signe Brander Bot,signebrander,Mon Mar 04 06:55:59 +0000 2019,18,2,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
1102507975909040128,"Kaisaniemen joutsenlampi (kuva ratapihalle päin). (1912, Kaupunginmuseo, #helsinki) https://t.co/OVEWPL1Iws",Signe Brander Bot,signebrander,Mon Mar 04 09:55:59 +0000 2019,18,3,Finnish,Signe Brander Bot,Tweet,Photo,0,1,0
