Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1182344605163032576,"Pyykinkuivatusta rakentamattomalla tontilla, Fabianinkatu 39.- Puutarhakatu 2. - Unioninkatu 40. Etualalla Fabianinkatu (1907, HKM) https://t.co/3JklyKib5o",Signe Brander Bot,signebrander,Thu Oct 10 17:18:15 +0000 2019,19,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1182525787322368000,"Talonrakentamista, Pormestarinrinne 8, 6. 4.. (1912, Kaupunginmuseo, #helsinki) https://t.co/vjUFDqAepu",Signe Brander Bot,signebrander,Fri Oct 11 05:18:12 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182571079316967425,"Bulevardi 3 - Yrjönkatu 9, Jenny Florinin talon piha (1900 -luku alku, Kaupunginmuseo, #helsinki) https://t.co/ld4z5JF0SU",Signe Brander Bot,signebrander,Fri Oct 11 08:18:11 +0000 2019,8,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182616377493987328,"Rauhankatu 6 pihan puolelta. (1909, Kaupunginmuseo, #helsinki) https://t.co/ggJ1tT744o",Signe Brander Bot,signebrander,Fri Oct 11 11:18:11 +0000 2019,11,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182661673485852672,"Frugårdin kartano (ennen 1920, Museovirasto) https://t.co/3h5WsY90mj",Signe Brander Bot,signebrander,Fri Oct 11 14:18:10 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1182706973780910080,"Vanhakaupunki (1907, Kaupunginmuseo, #helsinki) https://t.co/LDt4OfXnr0",Signe Brander Bot,signebrander,Fri Oct 11 17:18:10 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182888166484787200,"Vanhankaupunginselän länsiranta (1908, Kaupunginmuseo, #helsinki) https://t.co/NeuYTniCFS",Signe Brander Bot,signebrander,Sat Oct 12 05:18:10 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182933464829612032,"Tarkk'ampujankatu 17. - Laivurinkatu 10. Ns (1908, Kaupunginmuseo, #helsinki) https://t.co/eull3WKLCc",Signe Brander Bot,signebrander,Sat Oct 12 08:18:10 +0000 2019,22,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1182978762994016262,"Professori HJ (1900 -luvun alku, Kaupunginmuseo, #helsinki) https://t.co/P9WL26LTvL",Signe Brander Bot,signebrander,Sat Oct 12 11:18:10 +0000 2019,9,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183024063054266368,"Kirkniemen kartano (1910, Museovirasto) https://t.co/kdyOKknLea",Signe Brander Bot,signebrander,Sat Oct 12 14:18:10 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1183069361113829376,"Ensimmäisten yksikamaristen valtiopäivien avajaisjumalanpalvelus Nikolainkirkossa (Helsingin Tuomiokirkossa) (25.05.1907, Kaupunginmuseo) https://t.co/yKVsAZGOvE",Signe Brander Bot,signebrander,Sat Oct 12 17:18:10 +0000 2019,19,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1183250555063459840,"Sörnäisten rantatie 17, 19, 21, 23. (1912, Kaupunginmuseo, #helsinki) https://t.co/5h7heXguBE",Signe Brander Bot,signebrander,Sun Oct 13 05:18:10 +0000 2019,22,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183295853185982464,"Kallionluohintaa. (1912, Kaupunginmuseo, #helsinki) https://t.co/NuCZqi3MxS",Signe Brander Bot,signebrander,Sun Oct 13 08:18:10 +0000 2019,9,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183341152541515776,"Kirkkokatu 3 pihan puolelta. (1913, Kaupunginmuseo, #helsinki) https://t.co/qBc9KysUy1",Signe Brander Bot,signebrander,Sun Oct 13 11:18:10 +0000 2019,22,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183386451423174656,"Nuhjalan kartanon päärakennus (1911, Museovirasto) https://t.co/6fzA7Wogtk",Signe Brander Bot,signebrander,Sun Oct 13 14:18:10 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1183431748203503616,"Vuorikatu 22, 24 (1907, Kaupunginmuseo, #helsinki) https://t.co/Q7wv5X007j",Signe Brander Bot,signebrander,Sun Oct 13 17:18:10 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183448146879406080,"13.10.2019 Alikartano #signebrander2019 
Signen valokuva Alikartanosta (1911) on nähtävänä kyltissä kartanon edessä. https://t.co/ZJyC7Gd6Sz",Signe Brander Bot,signebrander,Sun Oct 13 18:23:20 +0000 2019,0,2,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,1,0
1183612944069943297,"Laulujuhlat Kaisaniemen urheilukentällä 6.- 9.6.1907 (1907, Kaupunginmuseo, #helsinki) https://t.co/4S9lGCe9Ju",Signe Brander Bot,signebrander,Mon Oct 14 05:18:10 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183658240007163904,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/RpIyEOtAcT",Signe Brander Bot,signebrander,Mon Oct 14 08:18:10 +0000 2019,13,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183703540906246144,"Yrjönkatu 10, 12-14, 16, 18. (1907, Kaupunginmuseo, #helsinki) https://t.co/d0fE8NVDxE",Signe Brander Bot,signebrander,Mon Oct 14 11:18:10 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183794137923014656,"Kaiku 9. Nykyisen Karhupuiston kohdalla (1911, Kaupunginmuseo, #helsinki) https://t.co/If4Ecmu4EE",Signe Brander Bot,signebrander,Mon Oct 14 17:18:10 +0000 2019,26,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1183975330257817601,"Iso Roobertinkatu 38. Piha. (1909, Kaupunginmuseo, #helsinki) https://t.co/1p7uv5IWu6",Signe Brander Bot,signebrander,Tue Oct 15 05:18:10 +0000 2019,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184020635942576128,"Kaisaniemi (1912, Kaupunginmuseo, #helsinki) https://t.co/fyqb5c4TP6",Signe Brander Bot,signebrander,Tue Oct 15 08:18:12 +0000 2019,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184065933167472641,"Vironkatu 4, 2 (1910, Kaupunginmuseo, #helsinki) https://t.co/NEEyl0sHxj",Signe Brander Bot,signebrander,Tue Oct 15 11:18:12 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184156527764168713,"Panoraama Nikolainkirkon (nykyisen Tuomiokirkon) tornista itäkaakkoon (1909, Kaupunginmuseo, #helsinki) https://t.co/CGBIks9Vl5",Signe Brander Bot,signebrander,Tue Oct 15 17:18:11 +0000 2019,19,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184337731989704704,"Merimiehenkatu 40, 38, 36, 34.  Oikealla Tokankatu (nykyinen Telakkakatu) 9. Vasemmalla Perämiehenkatu 13, 11. (1908, Kaupunginmuseo) https://t.co/SWPq6PcNVf",Signe Brander Bot,signebrander,Wed Oct 16 05:18:13 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1184383029415989248,"Rahapajankatu 3, 5, Katajanokka (1912, Kaupunginmuseo, #helsinki) https://t.co/aWFrdWfbkG",Signe Brander Bot,signebrander,Wed Oct 16 08:18:13 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184428317035958273,"Pursimiehenkatu 16. - Kankurinkatu 3, 1. (1908, Kaupunginmuseo, #helsinki) https://t.co/AWED5r7sZP",Signe Brander Bot,signebrander,Wed Oct 16 11:18:11 +0000 2019,17,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184473620497735680,"Kiiskilän kartanon julkisivu doorilaisine pylväineen, Viipurin maalaiskunta (1912, Museovirasto) https://t.co/CAiRHUp9x8",Signe Brander Bot,signebrander,Wed Oct 16 14:18:12 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1184518922785251328,"Pohjoissatama (1909, Kaupunginmuseo, #helsinki) https://t.co/XGefIs990K",Signe Brander Bot,signebrander,Wed Oct 16 17:18:13 +0000 2019,23,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184700109948407808,"Leppäsuo (1909, Kaupunginmuseo, #helsinki) https://t.co/r0jpxeNRGv",Signe Brander Bot,signebrander,Thu Oct 17 05:18:11 +0000 2019,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184745412541980672,"Venäjän valtakunnan duuman jäseniä nauttimassa lounasta ensimmäisten yksikamaristen valtiopäivien avajaisien jälkeen 25...(25.05.1907, HKM) https://t.co/eojl2ylUox",Signe Brander Bot,signebrander,Thu Oct 17 08:18:12 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1184790709855019008,"Kristianinkatu 14, asuinrakennus pihalla (1907, Kaupunginmuseo, #helsinki) https://t.co/ZY0bUrDDcp",Signe Brander Bot,signebrander,Thu Oct 17 11:18:12 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1184836010326351873,"Ratulan kartano Artjärvellä (1910, Museovirasto) https://t.co/uxCUddk8zc",Signe Brander Bot,signebrander,Thu Oct 17 14:18:12 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1184881306653659142,"Etu-Töölö, Berga 9. Nykyinen Cygnaeuksenkadun ja Museokadun kulma (1908, Kaupunginmuseo, #helsinki) https://t.co/vJqmOOy0bL",Signe Brander Bot,signebrander,Thu Oct 17 17:18:12 +0000 2019,25,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185062499969896451,"Hietakannas (1908, Kaupunginmuseo, #helsinki) https://t.co/UyF9h2U5cc",Signe Brander Bot,signebrander,Fri Oct 18 05:18:12 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185153092729430017,"Pohjoinen Esplanaadikatu (Pohjoisesplanadi) 41, 39, 37, 35 (1907, Kaupunginmuseo, #helsinki) https://t.co/X7cFSQJ6Sg",Signe Brander Bot,signebrander,Fri Oct 18 11:18:11 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185198390554038272,"Kuljun kartano (1911, Museovirasto) https://t.co/emrY3LKSZp",Signe Brander Bot,signebrander,Fri Oct 18 14:18:10 +0000 2019,6,1,Undetermined,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1185243699141324800,"Kaivopuisto (1910, Kaupunginmuseo, #helsinki) https://t.co/bX8Pibn0kg",Signe Brander Bot,signebrander,Fri Oct 18 17:18:13 +0000 2019,23,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185424886820413440,"Laulujuhlat Kaisaniemen urheilukentällä 6.- 9.6.1907 (1907, Kaupunginmuseo, #helsinki) https://t.co/IEAbDgWiHD",Signe Brander Bot,signebrander,Sat Oct 19 05:18:11 +0000 2019,23,6,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185470181407182850,"Antinkatu 5, 3. (=  Lönnrotinkatu 5, 3, 1). (1907, Kaupunginmuseo, #helsinki) https://t.co/DI9o7fwZvZ",Signe Brander Bot,signebrander,Sat Oct 19 08:18:10 +0000 2019,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185515492154527745,"Bulevardi 7, 9. Pihakuva. (1913, Kaupunginmuseo, #helsinki) https://t.co/YtBa7DUFqW",Signe Brander Bot,signebrander,Sat Oct 19 11:18:13 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185560777090129920,"Frugårdin kartanon förmaaki (ennen 1920, Museovirasto) https://t.co/V3PBLc0qqG",Signe Brander Bot,signebrander,Sat Oct 19 14:18:10 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1185606080975515653,"Ratakatu 5, 7, 9, 11, 13, 15, 17. (1907, Kaupunginmuseo, #helsinki) https://t.co/tNzExqxEhO",Signe Brander Bot,signebrander,Sat Oct 19 17:18:11 +0000 2019,14,0,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185787269787070464,"Ratakatu 8, Cygnaeuksen kansakoulu (arkkitehti K. Hård af Segerstadt) (1910 -luku, Kaupunginmuseo, #helsinki) https://t.co/AvNzUY7H5E",Signe Brander Bot,signebrander,Sun Oct 20 05:18:10 +0000 2019,16,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185832582715494400,"Sepänkatu 3, 5, 7, 9, 11, 13. (1908, Kaupunginmuseo, #helsinki) https://t.co/FCDoNiRB3o",Signe Brander Bot,signebrander,Sun Oct 20 08:18:14 +0000 2019,19,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185877868410277893,"Konstantininkatu (Meritullinkatu) 21 pihan puolelta. (1913, Kaupunginmuseo, #helsinki) https://t.co/hX8ZR1MPZU",Signe Brander Bot,signebrander,Sun Oct 20 11:18:11 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1185923166608211968,"Kankaisten kartanon päärakennus (1910-luku, Museovirasto) https://t.co/zPDwh9aoHJ",Signe Brander Bot,signebrander,Sun Oct 20 14:18:10 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1185968465120780289,"Castréninkatu (1911, Kaupunginmuseo, #helsinki) https://t.co/iTaIpP9Dca",Signe Brander Bot,signebrander,Sun Oct 20 17:18:10 +0000 2019,14,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186149666645258240,"Vladimirinkatu (= Kalevankatu ) 28. (1913, Kaupunginmuseo, #helsinki) https://t.co/ViiFYE4pvc",Signe Brander Bot,signebrander,Mon Oct 21 05:18:12 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186194962054078464,"Iso Roobertinkatu 35. Piha. (1909, Kaupunginmuseo, #helsinki) https://t.co/ruQQavBv6O",Signe Brander Bot,signebrander,Mon Oct 21 08:18:12 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186240259983589377,"Eteläsatama, veneitä Kolera-altaassa (1910, Kaupunginmuseo, #helsinki) https://t.co/H8lIyIuMac",Signe Brander Bot,signebrander,Mon Oct 21 11:18:11 +0000 2019,28,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186285556206055424,"Kankaisten kartanon polttimo (1910-luku, Museovirasto) https://t.co/gY0W33c0mf",Signe Brander Bot,signebrander,Mon Oct 21 14:18:11 +0000 2019,6,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1186330852235599872,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/k0BeW8TWAF",Signe Brander Bot,signebrander,Mon Oct 21 17:18:10 +0000 2019,20,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186512054229843968,"Etu-Töölö, Bergan huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/1XrJRKiga0",Signe Brander Bot,signebrander,Tue Oct 22 05:18:12 +0000 2019,20,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186557344496472064,"Kaisaniemen ranta (1907, Kaupunginmuseo, #helsinki) https://t.co/dWDbscf9R9",Signe Brander Bot,signebrander,Tue Oct 22 08:18:10 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186602643642343425,"Kaivopuiston eteläranta (1911, Kaupunginmuseo, #helsinki) https://t.co/xYbdEeHNhh",Signe Brander Bot,signebrander,Tue Oct 22 11:18:10 +0000 2019,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186693254911348738,"Aleksanterinkatu 16 (Remanderin talo), 14 (Brummerin talo), 12 (Balderin talo) (1909, Kaupunginmuseo, #helsinki) https://t.co/6iJSAaY2gi",Signe Brander Bot,signebrander,Tue Oct 22 17:18:14 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186874435543994368,"Korkeavuorenkatu 13, pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/s9OXMwhBMN",Signe Brander Bot,signebrander,Wed Oct 23 05:18:11 +0000 2019,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1186919747251777536,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/OlAErZplgD",Signe Brander Bot,signebrander,Wed Oct 23 08:18:14 +0000 2019,18,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187010347145859072,"Yläurpalan kartanon päärakennus (1912, Museovirasto) https://t.co/Ja2HwbTpN8",Signe Brander Bot,signebrander,Wed Oct 23 14:18:15 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1187055629778784259,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/A9Dge0ahAi",Signe Brander Bot,signebrander,Wed Oct 23 17:18:11 +0000 2019,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187236834700599297,"Pengerkatu 33, 35 (= Kinaporinkatu 3, 7) (1911, Kaupunginmuseo, #helsinki) https://t.co/U6lfRMVOP6",Signe Brander Bot,signebrander,Thu Oct 24 05:18:13 +0000 2019,13,2,Indonesian,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187282134903513088,"Kaisaniemi (1912, Kaupunginmuseo, #helsinki) https://t.co/8N0z0BRpgF",Signe Brander Bot,signebrander,Thu Oct 24 08:18:14 +0000 2019,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187327419759431680,"Kristianinkatu 14, pihan puolelta (1907, Kaupunginmuseo, #helsinki) https://t.co/IVTaJVh3og",Signe Brander Bot,signebrander,Thu Oct 24 11:18:11 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187372729235841024,"viljalyhteitä rannalla Östersundomin kartanon mailla (1910 - 1911, Museovirasto) https://t.co/IZLZhOZ9Et",Signe Brander Bot,signebrander,Thu Oct 24 14:18:13 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1187418030827036674,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki) https://t.co/I65zj12BQk",Signe Brander Bot,signebrander,Thu Oct 24 17:18:14 +0000 2019,16,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187599213196128257,"Korkeasaari (1890 luku, Kaupunginmuseo, #helsinki) https://t.co/zRIavnHqaj",Signe Brander Bot,signebrander,Fri Oct 25 05:18:11 +0000 2019,22,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187644510890790913,"Maurinkatu 10 - 8 pihamaa. (1907, Kaupunginmuseo, #helsinki) https://t.co/ufGfFwfZ74",Signe Brander Bot,signebrander,Fri Oct 25 08:18:11 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187689824033165322,"Maistraatin kokous Vanhalla Raatihuoneella, Aleksanterinkatu 20. (1912, Kaupunginmuseo, #helsinki) https://t.co/Pb3QIXeEOK",Signe Brander Bot,signebrander,Fri Oct 25 11:18:14 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187735105151868928,"Pasalan kartanon rakennuksia Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/mrb7dP8Qzu",Signe Brander Bot,signebrander,Fri Oct 25 14:18:10 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1187780408345288704,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/KpXWBolDUw",Signe Brander Bot,signebrander,Fri Oct 25 17:18:11 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1187961607286149120,"Pohjoisranta 8, pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/mTwKreQqQs",Signe Brander Bot,signebrander,Sat Oct 26 05:18:13 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1188006900417384448,"Matonpesulaituri Munkkisaaren salmessa (1907, Kaupunginmuseo, #helsinki) https://t.co/Nkwr7rwYbi",Signe Brander Bot,signebrander,Sat Oct 26 08:18:11 +0000 2019,21,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1188052215849730050,"Helsingin suomalais-ruotsalaisen seurakunnan kirkkoherranvirasto, Bulevardi 16 - Annankatu 14. Kanslia. (1913, Kaupunginmuseo, #helsinki) https://t.co/Ta2djRNN19",Signe Brander Bot,signebrander,Sat Oct 26 11:18:15 +0000 2019,14,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1188097502324674562,"Malmgårdin kartanon suuri sali (1910, Museovirasto) https://t.co/IhHBHAxelQ",Signe Brander Bot,signebrander,Sat Oct 26 14:18:12 +0000 2019,13,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1188142807346765827,"Läntinen Rantakatu (Eteläranta) 16, 18, 20. Taustalla Nikolainkirkko (Helsingin tuomiokirkko) ja Seurahuone (kaupungintalo), ...(1908, HKM) https://t.co/EtIkNDprDE",Signe Brander Bot,signebrander,Sat Oct 26 17:18:14 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1188339085771005952,"Bulevardi 7, 9. (1913, Kaupunginmuseo, #helsinki) https://t.co/g5P6STKxVO",Signe Brander Bot,signebrander,Sun Oct 27 06:18:10 +0000 2019,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1188384401610203136,"Toivonkatu 1. Talon seinässä kyltti: Ab Julius Tallberg oy (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/azy4kLiQoJ",Signe Brander Bot,signebrander,Sun Oct 27 09:18:15 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
